9519	0,2,4,8,9,11
9520	0,4,11,16
9521	159,652
9522	25,26,27
9523	1,3,4,7,8,9,11,14,16
9524	10,16
9525	0
9526	0,4,8
9527	2,4,8,9,11,12
9528	1,2,6,9,13
9529	10
9530	1,2,4,5,6,7,8,9,11,13
9531	0,1,6,14
9532	0,4,10,11,14,16
9533	53,187
9534	0,1,2,3,4,5,6,9,11,13,14,16,18,20
9535	0,1,2,3,4,7,8,9,11,12
9536	0
9537	0,4,8,9,11,13,16
9538	0,11,13,16,25,26
9539	0,2,3,4,5,7,8,9,10,11,12
9540	1,2,3,4,6,9,12,123,698
9541	4,21,545
9542	0,1,2,3,6,8,9,11,13,14
9543	0,4,8,11,13
9544	0,1,2,3,4,7,8,9,10,12,16,17
9545	22,201,456
9546	0,1,2,3,4,6,7,8,9,10,11,12,14,16,17
9547	0,1,4,6,8,9,11
9548	1,3,6,9,11,13,14,16
9549	290,625
9550	4,7,9,12,17,18
9551	7
9552	0,8,16
9553	0,1,4,6,11,12,13,16,17
9554	4,6,8,11,13,16,17
9556	0,1,2,3,4,6,7,9,10,11,12,13,14,16,481
9557	0,1,4,8,11,14
9558	1,2,3,4,5,7,8,9,10,11,12,14,15,16,17,25,26,27
9561	4,6,8,10,12,14,15,20,21,27
9562	0,3,4,10,12,16
9563	0,4,8,9,11
9564	0,1,2,7,8,9,11,16
9565	0,2,3,4,6,14
9566	0,2,6,9
9567	0,1,16
9568	2,3,7,10,11,12,13,14
9569	1,2,4
9570	22,253
9571	14
9572	1,3,4,9,11,12,13,16,17
9573	2,4,7,9,13
9574	10
9575	0,1,2,4,6,11,12,14,15
9576	1,3,4,10,15,21
9577	6,14,17
9578	1,4,6,9,12,13,14,15,21
9579	1,2,3,4,7,8,9,10,11,13,14,17
9580	1,4,7,8,12,14
9581	1,3,9,13
9582	1,2,4,9,11,12
9583	10,11,15,16
9584	0,1,3,4,8,10,11,12,13
9585	0,3,4,11
9586	1,4
9587	2,4,7,8,12,13,14
9588	0,5,9,13,14,17
9589	0,21
9590	0,2,4,6,8,9,11,13,14,18
9591	1,3,4,5,7,9,11,12,13,16,21
9592	12,16
9593	1,2,4,7,8,12,17
9594	480,699,700,701,702,703
9595	3,53,67,157,388,572
9596	4,6,8,10,11,14,15,17
9597	0,9
9598	0,11
9599	2,4,7,8,9,11,12,16
9600	0,4,8,9,13,14,16
9601	0,3,4,155
9602	1,2,4,9,10,15
9603	0,2,6,8,9,12,13,14,16,17
9604	0,1,2,3,4,6,8,9,10,11,12,13,14,20,21
9605	0,6,14
9606	0,1,4,6,8,10,14
9607	0,6,7,9,12,13,14,17,18,21
9608	0,2,9,10,14,17,21
9609	1,4,6,14,16,21
9610	1,4,7,8,9,11,12,13
9611	0,1,2,4,8,9,14,17,18
9612	0,2,3,4,9,18
9613	0,1,4,12
9614	0,1,2,3,4,6,8,9,11,12,14,17
9615	0,1,4,6,11,13,16
9616	1,4,8,9,12,14
9617	0,1
9618	2,4,9,11,13
9619	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,20,21,25,26,27
9620	0,1,4,6,10,14
9621	1,4,16
9622	0,2,4,6,8,9,11,13,14,15,17
9623	1,4,12,14,15,17,21
9624	12
9625	1,4,6,8,9,14
9626	0,1,2,4,9,12
9627	0,1,4,6,8,16
9629	0,1,2,4,5,6,7,8,9,10,11,12,13,14
9630	1,3,4,7,8,10,11,13,14,18,21
9631	10
9632	0
9633	1,2,3,4,8,9,12,13,14,17
9634	0,9,12,14,15
9635	0,8
9636	1,2,4,5,9,12,15
9637	10
9638	0,4,5,6,9,12,13,15,16
9639	0,1,6,8,11,16,21
9640	6,16
9641	0,1,3,4,8,9,12,13,14,17,18,21
9642	1,7,8,13,14
9643	0,1,2,4,8,9,11,12,13,14
9644	16,289
9645	0,2,4,6,9,10,11,13,15,16
9646	0,1,4,7,8,9,11,12,13
9647	1,4,8,11,13,16,25,26
9648	0,11
9649	0,4,8
9650	0,1,9,11,13,16
9651	0,8
9652	0,6,10,13,14
9653	0,1,2,4,6,7,8,11,13,16,17
9654	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,18,25,26,27
9655	0,2,4,13,14,63
9656	0,1,6,9,13,15
9658	1,8,11
9659	0,4,6,8,11,15,17
9660	1,4,7,8,11,12,13,14,16,17,64
9661	0,1,2,3,4,6,8,9,10,11,12,13,14,15,16,18,20,21,25,26,27
9662	4,12
9663	0,3,4,7,8,9,10,11,13,14,15,16,17,18
9664	0,1,3,4,7,8,9,11,12,13,14
9665	1,3,15,16
9666	2
9667	0,4,8,704
9668	1,6
9669	1,3,4,11,15,16
9670	0
9671	0,4,10
9672	0,1,4,6,8,11
9673	0,1,3,4,6,8,9,11,13
9674	0
9675	1,16
9676	1,4,6,12,15
9677	2,4,7,8,9,11,12,13
9678	0,1,8,9,13
9679	0,1
9680	0,1,4,11,16
9681	0,1,3,4,7,8,9,11,15,18,21
9682	1,3,7,14,37
9684	0,1,2,3,4,6,10,13,14
9685	25,170
9686	1,2,4,12,14
9687	0,1
9688	1,2,3,4,7,8,11,13,14,15,16,17
9689	0,3,7,9,16
9690	0,4,7,8,10,12
9691	0,1
9692	4,9,12,73,705
9693	201
9694	0,6
9695	10
9696	1,3,4,11,16
9697	4
9698	0,1,2,3,4,6,7,8,9,10,11,12,13,14,16,17
9699	1,3,4,6,7,8,10,13,16,17
9700	2,8,9,12,13,14,17
9701	4,10,14
9702	59
9703	0,2,4,10,11,17
9704	0,2,3,4,6,8,9,11,13,14,16,418
9705	2,4
9706	0
9707	0,1,2,3,4,6,8,9,11,12,13,14,17
9708	4,6,7,8,11,12,13,14,17
9709	0,3
9710	0,8,11,12,14,17,21
9711	0,1,2,3,4,5,6,8,9,11,12,13,16
9712	1,3,4,7,9,10,11,12,13,14,16
9713	0,4,17
9714	123
9715	0,14,17,302
9716	0,1,2,4,7,8,9,11,12,14,15
9717	0,1,4,7,8,9,10,11,12,13,14,15
9718	0,3,6,16,17,18
9719	0,1,2,4,6,7,8,9,11,13,15
9720	1,2,4,8,9,11,13
9721	0,9,63,141,706,707
9722	10,16
9723	0,1,4,7,9,11,12,13,14,16
9724	0,6,17
9725	0
9726	0,1,2,4,7,8,9,10,11,12,14
9727	0,1,2,4,5,6,8,11,13,14,16,17
9728	0,1,7,9
9729	4,9,10,21,123
9730	0,11
9731	0,4,6,13
9733	10
9734	4,7,16,57
9735	0,1,2,3,4,8,9,11,16
9736	2,4,9,11,12,16,17
9737	1,2,4,5,6,7,8,9,11,14,21
9738	0,2,6,7,8,9,10,11,13,14,16
9739	0,9
9740	4,6,7,10,14,16,18,21,25,26
9741	4,7,11,12,16,17
9742	708
9743	0,1,2,3,4,6,7,8,9,11,12,14,16,17
9744	0,1,2,4,6,7,8,9,10,12,13,14,17
9745	0,15
9746	1,3,14,16,21
9747	0,1,2,3,4,7,8,9,10,11,16
9748	0,16
9749	0,1,2,3,4,6,7,8,9,10,11,12,13,14,16,17
9750	0,1,2,3,4,6,10,11,13,14,16
9751	1,2,4,5,6,7,9,11,12,14,15,16
9752	0,6
9753	8,9
9754	0,1,2,3,4,6,10,11,12,14,15,16,17,21
9755	0,1,2,4,6,9,11,13
9756	1,2,4,8,9,11,13,14
9757	0,1,2,4,6,8,9,14,17
9758	0,2,6,7,11
9759	0,1,8,11
9760	0,4,11,13,16
9761	0
9762	1,3,4,5,7,8,9,10,14,15,17,18,27
9763	14,17
9764	1,4,5,12,14,17
9765	0,1,2,3,4,6,8,9,10,11,12,13,14,16,17
9766	0,1,4,7,8,12,15,21
9767	8,10,14
9768	709
9769	0,1,16,17
9770	0,9,11
9771	4,5,7,8,11,12,13,18
9772	0,1,4,7,9,12,13,17
9773	0,2,3,4,5,7,14,15,17
9774	0,1,2,3,4,6,7,8,9,10
9775	0,1,2,4,11,21
9776	0,1,3,4,11,14,16
9777	1,11,16
9778	710,711
9779	0,1,2,3,4,6,8,9,10,11,13,14,15,16
9780	0,1,11,16
9782	0,1,2,3,4,5,7,8,9,11,12,13,14,16
9783	0,6,16,20
9784	1,2,4,8,11,12,14,16
9785	0,1,3,4,6,9,10,11,12,13,14,16,17,18,21
9786	0,6,14,16,17
9787	0,1,3,4,8,9,11,13,14,16
9788	7
9789	4,7,8,11,16
9790	1,8,11,16
9791	0,1,3,4,6,11,14
9792	0,2,4,6,8,9,11,13,21
9793	1,2,4,16,18
9794	0,1,2,6,9,10,11
9795	0,4,6,7,8,16,21
9796	0
9797	0,6,10
9798	1,2,3,7,8,13,16
9799	0,1,3,4,6,9,11,13,14,21
9800	3,4,8,9
9801	0,1,2,4,5,6,12,14,15,17,18
9803	0,1,2,3,4,6,8,9,12,13,14,16,18
9804	0,1,4,7,8,9,11,14,16,17
9805	1,9,16
9806	1,2,4,7,8,9,10,11,12
9808	1,2,3,4,21
9809	0,3,4,11,14,16
9810	1,3,4,6,8,11,16
9811	0,1,3,4,6,9,10,11,12,13,14,16,17,18,21
9812	4,37
9813	0,6,12,14,16,657
9814	0,3,4,8,11,12,14
9815	0,3,4,5,6,9,10,12,14,16,17,20,21
9816	0,14
9817	0,14,25,26
9818	10
9819	6,37
9821	2,4,5,6,11,12,14,15,17,18
9822	1,4,5,6,13,14,15,21
9823	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,18
9825	0,2,11,14,16
9826	0,4,6,7,8,9,10,12,13,14,15
9827	0,1,2,3,4,6,7,8,9,11,13,14,16,21,28
9828	0,1,2,3,4,6,7,9,10,11,12,13,14,17,18
9829	0,4,8,9
9830	0,4,12
9831	6,712
9832	0,1,2,4,8,9,10,11
9833	0,6,14,16
9834	7,9,14
9835	0,1,4,8,9,11,13,16
9836	0,4
9837	0,2,4,5,6,7,13,14,15,16,62
9838	4,713
9839	0,1,2,3,4,6,10,12,14,15,27
9840	0,1,2,4,7,8,9,11,12,14
9841	9,22
9842	6,13,16
9844	1,4,11,13,16
9846	12
9847	0,1,2,4,5,9,14,16
9848	0,1,2,4,9,11,12,13,14,17
9849	2,9
9851	0,1,2,4,6,10,11,12,14,15,16,17
9852	4,8,11,14,16
9853	5
9854	7,9,281
9855	0,2,4,8,9
9856	0,1,4,8,9,11,16
9857	0
9858	1,4,7,10
9859	0,1,3,4,6,7,9,14
9860	0,1,4,9,16,21
9861	0,1,4,13,16
9862	5,10,15,20,21,25,26,27
9863	0
9864	0,1,3,4,8,9,10,11,12,13,14,16
9865	1,2,4,6,7,8,9,10,11,12,14,15,16,18,27
9866	0,4,8,9,11,14
9867	0,1,2,3,4,6,7,8,9,10,11,13,14,17
9868	0,9,11
9869	0,1,2,3,7,8,9,11,13,14
9870	1,2,4,5,7,8,9,11,12,13,14,18
9871	0,11,12
9872	0,4,6,7,8,9,11,13,14,17
9873	3,4,7,8,9,11,13,16,17
9874	16,77
9875	0,1,2,4,6,8,9,11,13,14,397
9876	0,1,3,4,6,9,10,11,12,13,14,16,17,18,21
9877	0,7,16
9878	1,12,14,16,17
9879	1,4
9880	0
9881	714,715,716
9882	10
9883	0,1,2,3,4,5,9,12,15,18
9884	4,7,8,10
9885	2,4,6,8,11,12,13
9886	123,253
9887	1,2,4,6,8,11,13,14,16
9888	0,2,3,8,10,14,20
9889	0,1,6,9,13,14,17,20,21
9891	0,1,3,4,8,11,13,16
9892	0,1,4,8
9893	0,3
9894	0,2,4,9,18
9895	0,2,4,6,8,9,11,13,14,16
9896	4,8,10,11,12,14,15,16
9897	0,1,2,3,4,6,8,9,10,11,13,16
9898	1,2,3,4,8,9,10,11,12,14
9901	0,7
9903	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,20
9904	4,7,8,13,14
9906	0,1,2,4,7,8,9,12,13,14,17,18
9907	256,504,529,717,718,719,720,721
9908	0,1,3,4,14
9909	0,2
9910	0,1,2,4,6,8,9,11,13,15,16
9911	4,9,13,14
9912	1,3,4,10,12,14,16,17,18
9913	21,37,49,230,722
9914	0
9915	6,8
9916	0,125,188
9917	4,7,8,11,12,14
9918	0,2,3,4,14,16
9919	0,1,4,6,8,10,11,13,14,17,21
9920	0,1,2,3,4,7,8,10,11,12,16,17
9921	0,7,9
9922	0,1,3,4,8,9,11,12,14
9923	0,1,3,4,16
9924	10
9925	0,1,3,4,8,11,16
9926	1,2,3,4,8,12,14,15
9927	0,2,4,7,8,11,12,13,14
9928	3,4,9,15,16,18
9929	4,10,11,16
9930	1,4,6,7,8,11,14,16
9931	1,3,4,8,11,12,13,14,16,17
9932	10
9933	0,6,9,11,13
9934	1,2,4,7,8,9,12,13,14,17,18,25,26
9935	0,1,3,4,8,10,11,12,13,16
9936	11,16,27
9937	1
9938	0,3,4,8,9,11,12,13,14,17,18
9939	11
9940	0
9941	1,4,6,8,11
9942	0,1
9943	0,1,2,4,7,8,9,10,11,12,13,14,15,16,17
9944	0,1
9945	0,1,3,4,7,8,9,11,12,13,25,26
9946	9,14,15,18
9947	61
9948	1,4,11
9950	1
9951	0,3,4,7,9,11,13,14,15,16,17
9952	4,7,11,12,108
9953	0,2,3,4,5,8,9,13,17,21
9954	682
9955	0,4,6,10,13,16
9956	0,1,4,7,11
9957	0,1,4,8,16
9958	0,6,14,17
9960	0,1,3,4,7
9961	1,3,4,8
9962	0,1,2,3,4,6,8,9,10,11,12,13,14,16,17,25,26
9964	0,1,2,4,6,7,8,9,10,13,14,15,18
9965	0,5,11,14,15
9966	0,1,3,4,9
9967	0,3,4,11,13,16
9968	0,4,6,8,10,13
9969	0,1,4,8,9,12,13
9970	1,4,8,11,16
9971	0,4
9972	0,8,9
9973	2,4,7,12,14,15
9974	0,1,6,13,16
9975	2,4,8,12
9976	0,2,3,4,6,8,9,11,12,13
9977	16,110,201
9978	0,1,2,3,4,5,6,8,9,12,16,17,20,21
9979	0,7
9982	1,3,4,11,14
9983	0
9984	0,1,4,5,6,7,9,13,14,15,17
9985	1,8,12,16
9986	1,2,4,12
9987	0,1,2,4,9,11
9988	1,4,9,10,12
9989	0,1,3,4,6,9,11,13,14,16
9990	0,1,3,4,7,11,13,14
9991	0,8,11,13
9992	1,4
9993	0,1,3,4,5,7,10,11,12,13,14,16,17,21
9994	0,1,4,7,9,13,14,15,16,18
9995	0,16
9997	0,4,9,10,11,13,17
10000	1,2,3,4,5,7,9,11,12,14,15
10001	1,3,6,8,11,13,14,16,21
10002	0
10003	1,3,4,7,8,10,11,12
10004	0,4,6,8,11,16
10006	0,1,4,7,8,9,11,12
10011	0,2,3,4,7,9,10,11,13,14,16,17
10013	1,3,4,8,11
10014	1,2,3,4,8,9,11,12,16
10015	0,4
10016	0,2,9,16
10017	0,1,3,4,10,21
10020	3,4,8,14,405
10021	0,1,2,4,6,13,18
10022	0,1,2,3,9,11,12,13,14,16,17
10023	0,1,3,4,8,9,10,11,14
10024	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,25,26,27
10025	0,1,2,3,4,6,8,9,11,13
10026	0,2
10027	0,4
10028	0,9
10029	0,2,4,9
10030	1,4,8
10031	0
10032	152,188
10033	1,2,4,9,12,14
10034	0,3,6,9
10035	1,2,4,7,8,9,11,12,13,14
10036	1,7
10038	0
10039	2,4,6,7,8,11,12,13,14
10040	0,1,2,4,6,8,9,11,13
10041	0,1
10042	0,2,4,8,13,16
10043	0,1,4,6,8,17
10044	0,1,2,4,10,13,16,17,21
10045	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,25,26,27
10047	4,14,17
10048	0,1,3,4,7,12,14
10049	1,4,7,11,12,14,15
10050	4,8,11
10051	0,1,2,4,8,9,11,21
10052	1,4,5,6,8,10,14,16,18
10054	0
10055	1,3,4,8,11,12
10056	0,1,4,8,9,11,12,14
10057	0,7,8,9,16
10058	723
10059	2,4,7,8,9,11,12
10060	0,2,9
10061	4,12
10062	1,2,9
10064	0,4,16
10065	0,2,4,18
10066	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,21
10067	1,3,4,6,11,14
10068	1,3,4,6,8,11,12,17,18
10069	0,1,3,4,8,10,11,12,13,14,16,17,18,21
10070	0,1,3,4,6,8,9,10,11,12,13,14,15
10071	0,1,2,4,11,12,14
10072	0,2,4,7,8,11,13
10073	132
10074	0
10075	0,1,4,8,9,10,11,14,16,18
10076	0,1,2,3,4,8,9,11,13
10077	0,1,2,4,6,7,8,11,12,18
10078	0,2,4,11
10079	187
10080	10
10081	2,8,9,11,12,14,21
10082	7,9,14,67,84,102,123,224,581
10083	4,15,18
10084	0,2,4,6,8,9,14,16,17
10085	0,1,3,4,6,12,13,14,15
10086	0,1,6,8,10,17
10087	0,1,9,11,13,14,17
10088	0,1,4,8,9,12
10089	2,16,17
10090	8,9
10091	0,2,4,5,6,8,9,11,12,13,14
10092	0,8,11,13,16
10093	0
10094	0,1,4,8
10095	4
10096	0,1,3,11,16
10097	13
10098	0,1,2,3,4,6,7,8,9,10,11,12,13,14,17,18,20
10100	1,4,7,12,17,18,21
10101	0,4,6,7,8,9,13,16
10103	6,8,11,14
10104	1,2,3,4,11,15,16
10106	0,1,4,7,8,9,11,12,13
10107	1,4,8,9,11,13,16,17
10108	0,1,4,8,11,16
10109	0,1,2,4,9,12,15,17,18
10110	0,1,4,7,8,9,11,13,14
10111	0,3,4,6,7,8,11,16
10112	0,1,4,6
10113	0,1,4,9,16
10114	4,7,12
10116	0,2,3,4,6,7,8,9,11,12,13,14,15,20
10117	0,1,2,4,7,11,12,14,15
10118	10
10119	0,1,3,4,9,14,17,18,20,94,238
10120	0,3,16,17
10121	0,1,3,6,8,9,16
10122	0,2,3,4,6,11,14,21
10123	1,4,8,12,18
10126	1,2,10,13,16,213
10127	4,8,9,11,12
10128	0,1,4,9,10
10129	0,1,3,4,8
10130	0,1,2,3,4,8,9,11,14
10131	0,4,7,9,10,12,14,17,18
10132	0,1,2,3,4,8,9,11,13
10133	0,6,7,9
10134	1,3,4,7,8,9,11,17,18
10135	0,1,2,4,7,8,9,11,12,13,14,17
10136	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,25,26,27
10137	4,7,8,9,12,13
10138	0,2,4,11,14
10139	17
10140	16
10141	0,10,16
10142	0,1,8,9,11,21
10143	1,4,8,9,11,13
10144	0,1,3,4,10,11,13,17
10145	0,6,8,14
10146	0,1,2,4,5,7,8,9,11,12,13,14,17,18,21
10148	516
10149	0,1,4,6,9,13
10150	0
10151	1,3,4,5,7,9,10,11,12,16,17
10152	1,2,3,4,7,8,9,11,12,13,14,21
10154	0,1,4,8,9,11,13,14,16,17,18
10155	27
10156	0,4,16
10158	1,4,6,12,14
10160	158
10162	3,4,6,9,10,11,13,14,15,16
10163	0,1,2,3,4,9,11,12,13,18
10164	0,1,2,4,7,8,9,12,17,18
10165	1,3,8,9
10166	6,9,10,12,14,17,724
10167	2,9,14
10168	0,1,3,4,8,9,11,13,16
10169	0,2,4,6,7,8,9,10,11,12,13,14,17,20
10170	1,2,8,11,21
10171	0,2,4,7,9
10172	0,2,6,7,8,9,14
10173	0,1,2,7,8
10174	7,8,9
10175	0,1,2,3,4,7,8,9,10,11,12,14,15,17
10176	4,12,13,67,230,725
10177	0,1,3,4,6,8,9,10,12,14
10178	1,9,14
10179	9
10180	0,4,6,8,9,10,13
10181	2,12,15,25,26
10182	0,1,8,9,11
10183	1,4,5,7,8,12,15
10184	1,4,8,9,10,12,726
10185	4
10186	0,6,14
10187	22
10190	0,8,16
10191	1,2,4,7,8,11
10192	125
10193	1,10
10194	125,581
10195	1,2,4,6,7,8,9,11,18
10196	4,8,9,11,13
10197	4,7,8,11,12,13
10198	0,1,4,8,11,13,14,20
10199	0,1,2,4,6,8,10,11,13,16,17,18
10200	12
10201	1,4,11
10202	1,3,7,9,11,16
10203	2,4,8,12
10204	1,3,4,8,9,10,11,12
10205	1,2,4,14,15,17
10206	0,1,2,4,14
10207	0,6,9,14
10208	0,2,4,7,11,15,17
10209	0,1,3,7,8,12
10210	0,1,9,10,11,14
10211	0,6,10,11,13,14,16
10212	0,8,13,16
10213	0,1,2,4,6,12,13,15
10214	0,4,6,8,10,11,13,16
10215	13
10216	0,1,4,6,7,8,10,12,14,17
10217	0,7,8,11,12,13,17
10218	8,12
10219	0,1,2,3,4,7,10,11,12,13,14,16,25,26
10220	1,4,14,17,18,21
10221	1,7,9,14,16,17
10222	2,4,6,8
10223	0,1,2,4,5,6,7,8,9,10,11,12,13,15,18,21
10224	18,21,25,26,27
10225	8,10,14,17,200
10226	0,1,3,4,8,9,10,13,14,15,16,25,26,27
10227	1,4,6,9,10,14
10228	0
10229	0,8,11
10230	1,4,7,8,11,13,16
10232	4,7
10234	0,1,3,4,7,8,9,10,11,13,14,17
10236	1,2,3,4,11,12,13,14,17
10237	0,3,4,6,9,11,12,13,14,16,17
10238	1
10239	0,1,8,11
10240	0,4,8,14
10242	727
10243	2,4,7,8,9,10,12,13,16
10244	2,8,9,14,16
10246	0,7,10,27
10247	0
10248	0,9
10249	0
10250	0,1,4,7,8,11
10251	0,10
10252	0,8
10253	4,10,13
10254	0,2,3,4,8,11,13
10255	1,2,3,4,8,11,13,16,17
10256	0,1,3,4,7,9,10,11,12,13,14,15,16
10257	59
10258	1,2,4,7,8,12,14,15
10259	2,3,7,9,15,17,18
10261	0,2,9,20
10262	0,4,8,9,16
10263	0,1,6,9,15
10264	0,13
10265	0,2,4,5,6,9,11,14
10267	0,1,2,4,8,9,11,12,14
10268	1,4,8,9
10269	0,1,3,4,7,8,11
10271	0,1,2,4,5,7,8,9,11,12,14,15,18
10272	2,4,7,9,11,15,18
10273	0,2,14
10274	0
10275	0,1,2,3,4,6,8,9,13,14,16,18
10276	1,2,4,8,9,11,12,13,14,15,16,17,20
10277	0,1,4,7,8,9,11,12,13,17
10278	0,4,7,8,11,13,14
10279	0,4
10280	4,5,6,7,8,10,15,16,18,20,25,26,27
10281	0,11
10282	1,10,25,26,728
10283	0
10284	0,1,16
10285	0,4,9,11
10286	2,4,8,12,14,15
10287	1,3,4,8,11
10288	0,9,16
10289	0,2,4,5,8,9,10,11,13,14
10290	0,3
10291	6,8,12,13
10292	0,9,13
10293	0
10294	0,1,4,15,17
10295	10,16,21,25,26,27
10298	1,2
10299	0,4,9
10300	0,13,21
10301	4,7,17
10302	4,6,7,13,14,17,21
10303	0,1,2,4,9,10,12,14
10304	1,2,4,10,15
10305	10,15,20,25,26,27
10306	0,1,2,4,5,6,8,13,14,21
10307	4,7,8,11,12,16,18
10308	12
10309	0,1,2,6,7,8,9,10,12,13,14
10310	0,4,12
10311	93
10312	0,1,2,4,6,8,9,11,14
10313	0,6
10314	4,10
10315	1,4,10,11,17
10316	1,5,6,7,14
10317	8,11
10318	4,11
10319	0,4,16
10320	0,2,4,8,11,13,16,17
10321	1,4,8
10322	0,1,4,7,8,12
10323	0,4
10324	0,1,5,6,7,10,15,16,18,21,25,26,27
10325	0
10327	0
10328	3,11
10329	0,2,6,8,9,11,16
10330	0,1,2,3,4,7,8,9,10,11,12,14,17
10331	0
10332	0,4,12
10333	0,4,16
10334	0,4,8
10335	0,2,8,9,13,16
10336	0,1,8,11,13
10337	0,729
10338	37,49,125,587
10339	0,4,6,7,11,17
10340	0,1,2,4,6,7,8,9,11,12,13,16,17
10341	2,4,8,9,10,11,12,14
10342	1,3,4,6,7,8,11,13,16,18
10343	0,1,4,11
10344	0,1,2,3,4,7,11,13,14,16
10345	0,3,4,8,10,11,17
10346	13
10347	10
10348	0,4,9,18,21
10349	4,8
10350	0,4,8,9,11
10351	2,4,7,8,15,16,18
10352	0,1,2,4,9,11
10353	4,12
10354	0,2,4,9,11
10355	0,1,2,4,7,8,9,10,11,12,13,14,17,730
10356	0,14,15
10357	0,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10358	0,1,2,4,5,11,14,84
10359	0,2,4,6,7,8,9,11,12,13,17,18
10360	2,3,4,7,8,11,13,14,15,17,18
10361	0,1
10362	0,11,16
10363	0,9,11,13
10364	4,9,11,16
10365	0,5,6,10,11,13,15,16,21,25,26,27
10366	0,8
10367	0
10368	0,1,2,4,9,12,15,17,18,21
10369	0,1,8,9
10370	0,2,3,7,8,10,11,16,17
10371	1,10,15
10372	4,9,18
10373	0,2,4,9,11,12,14
10374	86,599
10375	2,7,8,14,17,18,20,21
10376	0,1,4,6,8,9,13,14,16
10377	0
10378	0,1,2,4,6,7,8,9,13,14,18
10379	7,9
10380	0,1,2,4,6,7,8,10,11,12,14,15,16
10381	0,2,9,10,11,12,16
10382	0,4
10383	0,1,2,4,5,7,9,10,12,17
10384	0,1,2,3,4,8,9,11,12,13,21
10385	0
10386	0,3,11,16
10387	0,7,8,9,11
10388	0,1,2,4,6,7,8,9,11,13,14,16,17,21
10389	0,1,3,4,8,11,13
10390	123,478,521,522
10391	2,4,7,8,11
10392	0,1,2,3,4,8,9,11,15,16,50
10393	4,8,9,10,11,16
10394	0,2,4,7,9,13,21
10395	0,4,7,8,11,13,15,18
10396	0,4,6,13
10397	7
10398	0,2,5,6,9,14
10399	0,1,2,7,8,12,14
10400	0,1,4,7,9,12,17
10401	0,1,2,3,4,7,8,9,11,12,13,14,15,16,17
10402	0
10403	1,6,11,14,16
10404	0,2,4,14
10405	1,2,4,6,8,9,11,12,14
10406	1,2,4,8,11,14,17
10407	1,7,10,13,17
10408	0,3,7,9,11,12,13,14,15
10409	4,11,16
10410	1,2,12,14,21,37
10411	0,1,2,3,4,5,6,7,8,9,11,13,14,15,26,54,418,731
10412	1,3,4,5,6,7,9,11,15
10413	7,9
10414	0,2,3,4,6,7,10,11,13,14,16,17
10415	0,3,4,10,13,14
10416	7,9,11,12,18
10417	2
10418	0,4
10419	2,9
10420	0,1,2,4,5,9,14,15
10421	0,1,2,4,5,6,8,9,11,13,14,15,18
10422	0,1,6,13,14
10423	4,7,8,9,11,12,13,17
10424	0,1,2,4,6,7,8,9,11,13,14,15,16
10425	2,7
10426	0
10427	1,2,9
10428	732,733,734
10429	0
10430	1,3,4,6,13,14,17
10431	1,2,4,7,12,13,17,18
10432	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,25,26,27
10433	0,2,4,6,7
10434	4,9,14
10435	0,1,2,3,4,9,13,15,17,21
10436	0,4,10,12,16,17,735
10437	0
10438	0,2,4,14
10439	0,8,13
10440	1,6,14,15
10441	0
10442	0,4,6,12,13,14
10443	4,8,9,10
10444	2,8,12
10445	0,1,2,3,4,6,7,8,9,11,12,14,15
10446	0,1,6
10447	0,1,2,4,8,9
10448	0,1,4
10449	0,1,2,6,7,8,9,12,13,16,17
10450	0,4,6,7,11,12,14
10451	0,1,3,4,6
10452	0,4,9,13,17
10453	0,1,3,4,5,7,8,11,14,15
10454	0
10455	1,2,4,6,8,9,13,14,17,21
10456	1,4,7,14
10457	0,6,10,13,14,15,16,17
10458	1,4,8,15,17
10459	0,2,4,8,11,13
10462	123,253
10463	4,6,9,12,14,17,21
10464	0,2,4,6,9,13,14,16
10466	0,736
10467	6,14,17
10468	11,171,737,738
10469	0,3,4,14
10470	2,4,6
10471	0,1,4,6,7,8,9,12,14,17
10472	0,1,4,7,9,11,14,17
10473	1,4,9,11,13,14,15,18
10474	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,25,26,27
10475	0,4,8
10477	1,2,3,4,6,14,16
10479	4,7,8,9,14,16
10481	0,1,2,3,4,7,9,10,12,14,15,16,17,18
10482	0,7
10483	581,623
10484	0,1,4,15,290
10485	0,2,4,7,8,9,11,12,13
10486	0,1,3,4,6,8,11,15
10487	2,4
10488	0,1,2,4,7,8,9,11,317
10489	1,4,8,13,15
10490	0,1,4,6,13,14,16
10491	0,2,4,6,9,11,14
10492	0,1,4,5,7,9,12
